"id","predict_0","predict_1","predict_2"
5108,0.440479040145874,0.368633985519409,0.190886944532394
10399,0.998561799526215,0.00134522584266961,9.30414753383957e-05
3125,0.998547494411469,0.00135407806374133,9.84376965789124e-05
16373,0.648729801177979,0.345582365989685,0.00568782910704613
40,0.577876091003418,0.228523001074791,0.193600922822952
15183,0.666169703006744,0.302178472280502,0.0316518396139145
10677,0.414708584547043,0.584895253181458,0.000396186398575082
7370,0.064321868121624,0.347760021686554,0.587918102741241
2467,0.0318511426448822,0.0824629440903664,0.885685980319977
11841,0.993915259838104,0.00591305829584599,0.000171680236235261
15787,0.0695772767066956,0.828413784503937,0.102008953690529
5955,0.558731853961945,0.434738337993622,0.00652980478480458
4045,0.307666182518005,0.497079133987427,0.195254668593407
4932,0.951436340808868,0.0381169579923153,0.0104466639459133
14022,0.969356536865234,0.0248428136110306,0.00580058759078383
3312,0.988710343837738,0.0110605601221323,0.000229156619752757
4367,0.339316785335541,0.660309612751007,0.000373608985682949
8820,0.995044112205505,0.00480400631204247,0.000151847678353079
18218,0.997991442680359,0.00192328973207623,8.52213488542475e-05
4674,0.0430408529937267,0.0263240970671177,0.930635094642639
1053,0.619772017002106,0.37039116024971,0.00983686000108719
12857,0.505923569202423,0.432123333215714,0.0619531087577343
16466,0.989213764667511,0.0105637302622199,0.000222506860154681
11838,0.996913909912109,0.00297415372915566,0.000111904882942326
1549,0.997686386108398,0.0022475307341665,6.60394507576711e-05
17920,0.99731320142746,0.00258376752026379,0.000103061123809312
11929,0.154749825596809,0.836137890815735,0.00911229569464922
4322,0.873300909996033,0.126146912574768,0.000552172132302076
9549,0.766261339187622,0.207543790340424,0.0261948481202126
589,0.478953212499619,0.282429039478302,0.238617762923241
6749,0.274317592382431,0.722485661506653,0.00319678988307714
15812,0.986867427825928,0.0129662090912461,0.000166324432939291
6375,0.521953821182251,0.45134299993515,0.0267032068222761
14177,0.978194773197174,0.0216228663921356,0.000182367104571313
14057,0.674884676933289,0.319550514221191,0.00556480744853616
3940,0.96757572889328,0.0261508040130138,0.00627342518419027
15374,0.870954632759094,0.128544583916664,0.000500820344313979
16962,0.997786164283752,0.00202352507039905,0.0001902473741211
17696,0.126652255654335,0.863172948360443,0.0101748434826732
11967,0.870467126369476,0.129259347915649,0.000273539015324786
15202,0.835764110088348,0.160100713372231,0.00413514114916325
5078,0.721160769462585,0.271390914916992,0.00744833098724484
2238,0.953567206859589,0.0462176203727722,0.000215186824789271
13463,0.295337200164795,0.120663173496723,0.583999693393707
10405,0.699919462203979,0.209865272045135,0.0902152806520462
5881,0.86376017332077,0.135912269353867,0.000327604269841686
9291,0.883214890956879,0.116543561220169,0.000241558023844846
15291,0.969885766506195,0.0299643408507109,0.000149854677147232
14957,0.510942757129669,0.38345593214035,0.105601280927658
8360,0.973626017570496,0.0176476594060659,0.00872636120766401
8673,0.0694896876811981,0.90453314781189,0.0259771812707186
18106,0.474645763635635,0.264426857233047,0.260927379131317
5915,0.473530113697052,0.433050900697708,0.0934189558029175
2018,0.815287828445435,0.184328511357307,0.000383729056920856
9874,0.986498355865479,0.0121676661074162,0.00133390934206545
1818,0.306695759296417,0.692988812923431,0.00031545662204735
3541,0.499760776758194,0.499885469675064,0.00035370426485315
15022,0.779980838298798,0.164892330765724,0.0551268756389618
478,0.049605704843998,0.110021039843559,0.84037321805954
17984,0.924686074256897,0.0749844238162041,0.000329532485920936
6888,0.69222229719162,0.304257243871689,0.00352046731859446
3400,0.998968243598938,0.00093573541380465,9.59750395850278e-05
12247,0.982883870601654,0.0169141590595245,0.00020199321443215
2260,0.220147773623466,0.774044811725616,0.00580740161240101
9369,0.995966792106628,0.00394346006214619,8.9712644694373e-05
1756,0.301760643720627,0.667881608009338,0.0303577743470669
15617,0.473535627126694,0.516282737255096,0.0101816412061453
8849,0.5838822722435,0.41437765955925,0.00174007762689143
9578,0.994315326213837,0.00557409878820181,0.000110589360701852
16205,0.655539155006409,0.338789761066437,0.00567111419513822
2086,0.467177420854568,0.325783163309097,0.207039475440979
4102,0.0352968461811543,0.159986898303032,0.804716289043427
9465,0.385988116264343,0.613584458827972,0.000427484366809949
9904,0.696340799331665,0.303261041641235,0.000398191856220365
11088,0.0510432422161102,0.910894930362701,0.038061860948801
325,0.081296868622303,0.0992976278066635,0.819405496120453
9439,0.0536530055105686,0.875055611133575,0.071291372179985
1713,0.694177091121674,0.22010837495327,0.08571457862854
17667,0.997408092021942,0.00250000855885446,9.19505691854283e-05
1932,0.113098636269569,0.249046325683594,0.637855052947998
5126,0.174995511770248,0.820611298084259,0.00439317617565393
10218,0.998043656349182,0.00186787010170519,8.84001710801385e-05
2078,0.998340964317322,0.00159073411487043,6.83432226651348e-05
14448,0.371930241584778,0.62459808588028,0.00347171840257943
18284,0.38476574420929,0.614830613136292,0.000403697224101052
11751,0.864919602870941,0.13484625518322,0.000234113846090622
13874,0.58951598405838,0.265910774469376,0.144573226571083
10754,0.749529838562012,0.0736350864171982,0.176835119724274
7569,0.0502058267593384,0.0294330101460218,0.920361161231995
3186,0.846065878868103,0.147293671965599,0.00664045102894306
14313,0.164314746856689,0.708799600601196,0.126885607838631
7144,0.793569803237915,0.196486458182335,0.0099437553435564
5529,0.946073234081268,0.0536570213735104,0.0002697873278521
6232,0.101467989385128,0.158186987042427,0.740345001220703
15288,0.931790709495544,0.0214453786611557,0.0467639416456223
2470,0.90569931268692,0.0885936096310616,0.00570704136043787
12636,0.70974212884903,0.28557875752449,0.00467913644388318
10274,0.547444462776184,0.451557546854019,0.000997986295260489
1676,0.11567048728466,0.849672734737396,0.0346568413078785
9285,0.998779714107513,0.00112712162081152,9.32211405597627e-05
13125,0.49231544137001,0.50724869966507,0.000435851572547108
4073,0.0413785353302956,0.191749572753906,0.766871929168701
7365,0.959353387355804,0.0281894877552986,0.0124570922926068
4536,0.939172387123108,0.0589430071413517,0.00188456906471401
6599,0.70576810836792,0.293854981660843,0.000376879615942016
16689,0.908988535404205,0.0907008573412895,0.000310646253637969
4194,0.997598946094513,0.00233619892969728,6.48950590402819e-05
15312,0.039411623030901,0.0446635149419308,0.915924906730652
644,0.886629462242126,0.112975142896175,0.000395396287785843
7000,0.0517762042582035,0.897331953048706,0.0508918128907681
9522,0.803428888320923,0.192495316267014,0.00407582148909569
14943,0.998108148574829,0.00180118274874985,9.07012727111578e-05
16273,0.575468480587006,0.417086958885193,0.00744456239044666
8056,0.753014922142029,0.228629112243652,0.0183560103178024
14275,0.910975217819214,0.0807977616786957,0.00822700094431639
16941,0.946663558483124,0.0481980182230473,0.00513846473768353
11876,0.976061582565308,0.0167709719389677,0.00716743618249893
12036,0.245015874505043,0.74512767791748,0.00985645037144423
17632,0.78815621137619,0.206777721643448,0.00506605207920074
5408,0.530043065547943,0.457436293363571,0.0125206224620342
12039,0.997994780540466,0.00194010348059237,6.5114269091282e-05
4885,0.645648539066315,0.339946866035461,0.0144046135246754
2130,0.429359078407288,0.569881856441498,0.000759058049879968
7776,0.907138586044312,0.0925172492861748,0.000344205560395494
2448,0.748276174068451,0.143227994441986,0.108495831489563
5324,0.0443982779979706,0.167183041572571,0.788418710231781
1958,0.815295100212097,0.184096500277519,0.000608381466008723
11326,0.994876325130463,0.00501306354999542,0.000110647008114029
11004,0.42153063416481,0.119082510471344,0.459386795759201
10178,0.987079441547394,0.0127456840127707,0.000174834480276331
14463,0.978716313838959,0.0172832384705544,0.00400044629350305
17514,0.137903347611427,0.244202494621277,0.617894172668457
7233,0.136609435081482,0.0964540392160416,0.766936540603638
1170,0.0220824591815472,0.0674183368682861,0.910499215126038
8978,0.0363176017999649,0.235439851880074,0.728242516517639
8006,0.961781561374664,0.0193102583289146,0.0189081653952599
6777,0.640456557273865,0.358936905860901,0.000606493791565299
4415,0.497035413980484,0.499685972929001,0.00327869434840977
14063,0.67931056022644,0.316497325897217,0.00419206917285919
16867,0.981319427490234,0.0122182797640562,0.0064622675999999
16253,0.858633697032928,0.116195730865002,0.0251706074923277
1375,0.736927509307861,0.260514110326767,0.00255835033021867
6294,0.0758145675063133,0.891186475753784,0.0329989865422249
15457,0.44504252076149,0.55251133441925,0.00244615110568702
2869,0.961629450321198,0.0376444943249226,0.000726084283087403
4809,0.949115574359894,0.0482827834784985,0.00260169757530093
14191,0.936304032802582,0.0610962733626366,0.00259975693188608
13068,0.902383625507355,0.0969395861029625,0.000676739553455263
2597,0.974252581596375,0.0235398579388857,0.00220750761218369
3157,0.922296464443207,0.0775080993771553,0.000195438289665617
7136,0.795676410198212,0.0831674933433533,0.121156111359596
11059,0.62484872341156,0.30865541100502,0.0664958208799362
8203,0.0300873648375273,0.0154780242592096,0.954434633255005
5224,0.583629190921783,0.412073016166687,0.00429782131686807
12168,0.156158715486526,0.819352030754089,0.0244892127811909
5368,0.978501260280609,0.0188800096511841,0.00261880340985954
8612,0.921647191047668,0.074607640504837,0.00374518474563956
11022,0.997959136962891,0.00195306970272213,8.78244973137043e-05
17242,0.993460178375244,0.00566567992791533,0.000874182733241469
6161,0.951637804508209,0.0481002815067768,0.000261949433479458
6203,0.979120492935181,0.0205635447055101,0.000315935554681346
4621,0.444045662879944,0.51945424079895,0.036500159651041
7890,0.983395099639893,0.0153381554409862,0.00126677856314927
13884,0.984564065933228,0.0135516161099076,0.00188434566371143
8757,0.784954309463501,0.209562972187996,0.00548271788284183
5051,0.0158922262489796,0.0339967384934425,0.950111031532288
14255,0.0606651864945889,0.184154257178307,0.755180597305298
12847,0.0545850843191147,0.341779559850693,0.603635370731354
4841,0.847984254360199,0.12955729663372,0.0224584415555
8751,0.826927900314331,0.167351841926575,0.00572022655978799
6031,0.532101333141327,0.467312633991241,0.000586042006034404
17380,0.483926743268967,0.481558591127396,0.0345146842300892
584,0.478062957525253,0.487991452217102,0.0339455716311932
13029,0.987250328063965,0.0126221030950546,0.000127529114251956
775,0.860079050064087,0.0923930108547211,0.0475279130041599
3137,0.0578889884054661,0.339368909597397,0.60274213552475
9715,0.399685829877853,0.593244552612305,0.00706963986158371
5930,0.244889184832573,0.752510666847229,0.00260013085789979
10193,0.413214653730392,0.577119290828705,0.00966609828174114
13719,0.930889070034027,0.0687646567821503,0.000346273329341784
11420,0.998891651630402,0.00100908183958381,9.92493296507746e-05
16829,0.995670557022095,0.00290277996100485,0.00142672110814601
4734,0.946108996868134,0.0217896085232496,0.0321014076471329
3180,0.961061716079712,0.0387399084866047,0.000198341876966879
11512,0.623184382915497,0.365489333868027,0.0113262329250574
8825,0.85828822851181,0.140150785446167,0.00156100909225643
9280,0.0434315390884876,0.142758831381798,0.813809633255005
11596,0.950836658477783,0.0488582141697407,0.000305131892673671
9635,0.17927610874176,0.82033771276474,0.00038619720726274
2837,0.735960960388184,0.263546615839005,0.000492434308398515
7498,0.0250631961971521,0.119479469954967,0.855457365512848
4774,0.936007618904114,0.0318430550396442,0.0321492739021778
16487,0.978815197944641,0.020589193329215,0.000595551624428481
9652,0.752047896385193,0.247481256723404,0.000470861268695444
1256,0.964231550693512,0.0313857048749924,0.00438278447836637
5543,0.0276639144867659,0.127705246210098,0.844630837440491
13409,0.972671031951904,0.0266114324331284,0.000717557966709137
2189,0.190012842416763,0.802779495716095,0.00720768887549639
3576,0.827251255512238,0.172357127070427,0.000391686422517523
8232,0.994688391685486,0.00512567395344377,0.000185983633855358
1238,0.917880415916443,0.0810853019356728,0.00103427993599325
8635,0.361015826463699,0.633523941040039,0.00546017428860068
10244,0.844478666782379,0.155169531702995,0.000351827999111265
1058,0.254116892814636,0.745520710945129,0.000362443999620155
1060,0.693535268306732,0.299845635890961,0.00661910371854901
1363,0.548101425170898,0.432775050401688,0.0191235803067684
10687,0.872436583042145,0.127131447196007,0.000431972235674039
16565,0.353070795536041,0.646582722663879,0.000346451241057366
10711,0.348681956529617,0.650867342948914,0.000450732099125162
10208,0.0707999989390373,0.302616149187088,0.626583874225616
5700,0.99614691734314,0.00374250230379403,0.000110556538857054
15174,0.963702261447906,0.0349767133593559,0.00132102577481419
11357,0.0132277840748429,0.00546956388279796,0.981302678585052
4671,0.992921411991119,0.00531574105843902,0.00176284392364323
14345,0.810222506523132,0.188538208603859,0.0012393199140206
1920,0.82063215970993,0.171986907720566,0.00738091161474586
12525,0.0985706001520157,0.893224895000458,0.00820447690784931
12796,0.756899118423462,0.240957498550415,0.0021433224901557
3144,0.383577108383179,0.603396773338318,0.0130260912701488
13497,0.83010458946228,0.0675735548138618,0.102321863174438
6500,0.276254266500473,0.723402380943298,0.000343338615493849
7963,0.108766652643681,0.107703842222691,0.78352952003479
10558,0.643473267555237,0.355891227722168,0.000635547272395343
17909,0.686682045459747,0.304809540510178,0.00850843079388142
18023,0.992189705371857,0.00762314163148403,0.000187092591659166
3586,0.144012123346329,0.733411133289337,0.122576698660851
14848,0.317442238330841,0.67435610294342,0.00820164196193218
3083,0.312072962522507,0.581884026527405,0.106043003499508
16987,0.907566070556641,0.0904394909739494,0.00199438445270061
12689,0.898200392723083,0.100320033729076,0.00147958472371101
6290,0.992870151996613,0.0057877404615283,0.00134208868257701
14951,0.977475643157959,0.0223595034331083,0.000164877041243017
9403,0.992176234722137,0.00662007974460721,0.0012036255793646
1706,0.66194099187851,0.333315521478653,0.00474351085722446
2527,0.404562145471573,0.584114670753479,0.0113232200965285
11735,0.962292611598969,0.0274015460163355,0.010305792093277
12536,0.420623332262039,0.555915057659149,0.0234615914523602
5865,0.867551684379578,0.131537720561028,0.000910543312784284
4860,0.749409437179565,0.250036835670471,0.000553770223632455
